,alg_type,env_name,gae_lambda,ent_coef,actor_lr,critic_lr,percentile_normalized_return,mean_return
10650,symlog_obs,ant,0.7,0.01,1e-05,1e-05,0.48126421828338806,-19.07676060765566
10651,symlog_obs,ant,0.7,0.01,1e-05,0.0001,0.612948364499385,-10.836488301753997
10652,symlog_obs,ant,0.7,0.01,1e-05,0.001,0.6855393929766715,-6.294029252529144
10653,symlog_obs,ant,0.7,0.01,1e-05,0.01,0.5643862954854325,-13.87531023979187
10654,symlog_obs,ant,0.7,0.01,1e-05,0.1,0.5636230169584817,-13.92307318687439
10655,symlog_obs,ant,0.7,0.01,0.0001,1e-05,0.9541249718380063,10.512992479801177
10656,symlog_obs,ant,0.7,0.01,0.0001,0.0001,1.2609279730656706,29.711509135230745
10657,symlog_obs,ant,0.7,0.01,0.0001,0.001,1.4184353823482456,39.56769896507263
10658,symlog_obs,ant,0.7,0.01,0.0001,0.01,1.0908141046516109,19.066457023620604
10659,symlog_obs,ant,0.7,0.01,0.0001,0.1,0.9425612428244199,9.789380118846893
10660,symlog_obs,ant,0.7,0.01,0.001,1e-05,0.5618581106658533,-14.033514032363891
10661,symlog_obs,ant,0.7,0.01,0.001,0.0001,0.615308939821919,-10.688772847652436
10662,symlog_obs,ant,0.7,0.01,0.001,0.001,0.651180968202131,-8.444043390750885
10663,symlog_obs,ant,0.7,0.01,0.001,0.01,0.6108679475195254,-10.9666725564003
10664,symlog_obs,ant,0.7,0.01,0.001,0.1,0.5635973197583,-13.924681215882302
10665,symlog_obs,ant,0.7,0.01,0.01,1e-05,0.4956469915082439,-18.176743625410566
10666,symlog_obs,ant,0.7,0.01,0.01,0.0001,0.5097837144559947,-17.292123494969957
10667,symlog_obs,ant,0.7,0.01,0.01,0.001,0.5721484142381347,-13.389587591842304
10668,symlog_obs,ant,0.7,0.01,0.01,0.1,0.49973168970271686,-17.921139390754465
10669,symlog_obs,ant,0.7,0.01,0.1,1e-05,0.022677708479785758,-47.77328805748524
10670,symlog_obs,ant,0.7,0.01,0.1,0.0001,0.04341747084646518,-46.47547587301159
10671,symlog_obs,ant,0.7,0.01,0.1,0.001,0.018158047050927214,-48.05611056858074
10672,symlog_obs,ant,0.7,0.01,0.1,0.01,0.043267190073617415,-46.48487984855604
10673,symlog_obs,ant,0.7,0.1,1e-05,1e-05,0.4320553293734899,-22.15605797290802
10674,symlog_obs,ant,0.7,0.1,1e-05,0.0001,0.606077307785573,-11.266451816558838
10675,symlog_obs,ant,0.7,0.1,1e-05,0.001,0.6647580694899641,-7.5944421672821045
10676,symlog_obs,ant,0.7,0.1,1e-05,0.01,0.5394181651141742,-15.437716946601867
10677,symlog_obs,ant,0.7,0.1,1e-05,0.1,0.5365254981244025,-15.61872858977198
10678,symlog_obs,ant,0.7,0.1,0.0001,1e-05,0.8562343771391202,4.387386780977249
10679,symlog_obs,ant,0.7,0.1,0.0001,0.0001,1.1242933727341746,21.16145701815368
10680,symlog_obs,ant,0.7,0.1,0.0001,0.001,1.0391236048343078,15.831870276753756
10681,symlog_obs,ant,0.7,0.1,0.0001,0.01,0.8737772178762705,5.485148271992802
10682,symlog_obs,ant,0.7,0.1,0.0001,0.1,0.8166751842089472,1.911929170372896
10683,symlog_obs,ant,0.7,0.1,0.001,1e-05,0.5122129945793154,-17.140108766555787
10684,symlog_obs,ant,0.7,0.1,0.001,0.0001,0.5487566698041271,-14.853350310325622
10685,symlog_obs,ant,0.7,0.1,0.001,0.001,0.57322556510597,-13.322183756828307
10686,symlog_obs,ant,0.7,0.1,0.001,0.01,0.5671061255771491,-13.705114045143127
10687,symlog_obs,ant,0.7,0.1,0.001,0.1,0.526147139619347,-16.268165159225465
10688,symlog_obs,ant,0.7,0.1,0.01,1e-05,0.5046949880554054,-17.610555838088214
10689,symlog_obs,ant,0.7,0.1,0.01,0.0001,0.5108236523778102,-17.227048298727755
10690,symlog_obs,ant,0.7,0.1,0.01,0.001,0.5579940889786159,-14.275309205235489
10691,symlog_obs,ant,0.7,0.1,0.01,0.01,0.5513694209542196,-14.689854691733796
10692,symlog_obs,ant,0.7,0.1,0.01,0.1,0.49756579630530473,-18.05667242106288
10693,symlog_obs,ant,0.7,0.1,0.1,0.001,0.03760013881032543,-46.83950147099822
10694,symlog_obs,ant,0.7,0.1,0.1,0.01,0.024817881275399457,-47.639364520565216
10695,symlog_obs,ant,0.7,0.1,0.1,0.1,0.02729724255038255,-47.484215912037534
10696,symlog_obs,ant,0.7,1.0,1e-05,1e-05,0.4354007490631129,-21.94671485900879
10697,symlog_obs,ant,0.7,1.0,1e-05,0.0001,0.5271730175141961,-16.20396978378296
10698,symlog_obs,ant,0.7,1.0,1e-05,0.001,0.5860044941394391,-12.522528991699218
10699,symlog_obs,ant,0.7,1.0,1e-05,0.01,0.5404307198323927,-15.374355282783508
10700,symlog_obs,ant,0.7,1.0,1e-05,0.1,0.48368935976623006,-18.92500485897064
10701,symlog_obs,ant,0.7,1.0,0.0001,1e-05,0.28295928405961773,-31.485897960662843
10702,symlog_obs,ant,0.7,1.0,0.0001,0.0001,0.40791424135244747,-23.66671164512634
10703,symlog_obs,ant,0.7,1.0,0.0001,0.001,0.3934300733473303,-24.573073511123656
10704,symlog_obs,ant,0.7,1.0,0.0001,0.01,0.41884976531307955,-22.982409868240357
10705,symlog_obs,ant,0.7,1.0,0.0001,0.1,0.4251971602319388,-22.585215034484865
10706,symlog_obs,ant,0.7,1.0,0.001,1e-05,0.03855810341911349,-46.779555840011774
10707,symlog_obs,ant,0.7,1.0,0.001,0.0001,0.041835680530396324,-46.574458045959474
10708,symlog_obs,ant,0.7,1.0,0.001,0.001,0.09283705609896402,-43.38299396514893
10709,symlog_obs,ant,0.7,1.0,0.001,0.01,0.09553928500041939,-43.21389918327331
10710,symlog_obs,ant,0.7,1.0,0.001,0.1,0.09911011412056073,-42.990450839996335
10711,symlog_obs,ant,0.7,1.0,0.01,1e-05,0.0027263406641822867,-49.02176563356419
10712,symlog_obs,ant,0.7,1.0,0.01,0.001,0.04356229302376419,-46.4664134747566
10713,symlog_obs,ant,0.7,10.0,1e-05,1e-05,0.3551714032542032,-26.967149553595092
10714,symlog_obs,ant,0.7,10.0,1e-05,0.0001,0.4755274062099017,-19.43574758529663
10715,symlog_obs,ant,0.7,10.0,1e-05,0.001,0.5234085914558424,-16.439532656669616
10716,symlog_obs,ant,0.7,10.0,1e-05,0.01,0.4670212739942708,-19.96802764892578
10717,symlog_obs,ant,0.7,10.0,1e-05,0.1,0.42439983804047104,-22.63510829925537
10718,symlog_obs,ant,0.7,10.0,0.0001,1e-05,0.07379739954701811,-44.574420261383054
10719,symlog_obs,ant,0.7,10.0,0.0001,0.0001,0.0757102473402868,-44.45472182273865
10720,symlog_obs,ant,0.7,10.0,0.0001,0.001,0.09607755499155816,-43.18021637916565
10721,symlog_obs,ant,0.7,10.0,0.0001,0.01,0.09255664438717735,-43.4005410194397
10722,symlog_obs,ant,0.7,10.0,0.0001,0.1,0.05323991296400741,-45.860826349258424
10723,symlog_obs,ant,0.9,0.001,1e-05,1e-05,0.523963518656322,-16.404807510375978
10724,symlog_obs,ant,0.9,0.001,1e-05,0.0001,0.6570886316160975,-8.074365212917328
10725,symlog_obs,ant,0.9,0.001,1e-05,0.001,0.6794377451412038,-6.675846207141876
10726,symlog_obs,ant,0.9,0.001,1e-05,0.01,0.6488141043344359,-8.59215235710144
10727,symlog_obs,ant,0.9,0.001,1e-05,0.1,0.5282912177032046,-16.1339972448349
10728,symlog_obs,ant,0.9,0.001,0.0001,1e-05,0.9751542396326655,11.828920767307281
10729,symlog_obs,ant,0.9,0.001,0.0001,0.0001,1.2524891249585128,29.183439444616187
10730,symlog_obs,ant,0.9,0.001,0.0001,0.001,1.2648522004595038,29.957071742763027
10731,symlog_obs,ant,0.9,0.001,0.0001,0.01,1.0060389582210367,13.76156413078308
10732,symlog_obs,ant,0.9,0.001,0.0001,0.1,0.9320432537485368,9.131206021308898
10733,symlog_obs,ant,0.9,0.001,0.001,1e-05,0.543211843990962,-15.200323548199888
10734,symlog_obs,ant,0.9,0.001,0.001,0.0001,0.6210705090818273,-10.328236663341523
10735,symlog_obs,ant,0.9,0.001,0.001,0.001,0.6394032065645681,-9.181049065589905
10736,symlog_obs,ant,0.9,0.001,0.001,0.01,0.6214781336909359,-10.30272912979126
10737,symlog_obs,ant,0.9,0.001,0.001,0.1,0.5580440095546904,-14.272185373306275
10738,symlog_obs,ant,0.9,0.001,0.01,1e-05,0.4938506706337263,-18.289150271010264
10739,symlog_obs,ant,0.9,0.001,0.01,0.0001,0.5250651805099189,-16.335869874954223
10740,symlog_obs,ant,0.9,0.001,0.01,0.001,0.5488192064064747,-14.849437017440795
10741,symlog_obs,ant,0.9,0.001,0.01,0.01,0.542669001847548,-15.234292459487914
10742,symlog_obs,ant,0.9,0.001,0.01,0.1,0.4917313814153044,-18.421766996383667
10743,symlog_obs,ant,0.9,0.001,0.1,1e-05,0.011940890419457988,-48.44515560614901
10744,symlog_obs,ant,0.9,0.001,0.1,0.0001,0.27302205312628586,-32.10773051386154
10745,symlog_obs,ant,0.9,0.001,0.1,0.001,0.06478194610854483,-45.13857162985791
10746,symlog_obs,ant,0.9,0.001,0.1,0.01,0.08452791916266172,-43.90294684444123
10747,symlog_obs,ant,0.9,0.001,0.1,0.1,0.1627927651388842,-39.00544276854678
10748,symlog_obs,ant,0.9,0.01,1e-05,1e-05,0.522743758144824,-16.481135292053224
10749,symlog_obs,ant,0.9,0.01,1e-05,0.0001,0.6557471056050871,-8.15831259727478
10750,symlog_obs,ant,0.9,0.01,1e-05,0.001,0.6772713585737872,-6.811410098075867
10751,symlog_obs,ant,0.9,0.01,1e-05,0.01,0.6499921333910466,-8.51843596458435
10752,symlog_obs,ant,0.9,0.01,1e-05,0.1,0.5223909714128154,-16.50321128845215
10753,symlog_obs,ant,0.9,0.01,0.0001,1e-05,0.969633330490189,11.483444139957427
10754,symlog_obs,ant,0.9,0.01,0.0001,0.0001,1.257767795419459,29.513757734715952
10755,symlog_obs,ant,0.9,0.01,0.0001,0.001,1.2457482382815417,28.761621455149513
10756,symlog_obs,ant,0.9,0.01,0.0001,0.01,0.9904071831314473,12.783389558792114
10757,symlog_obs,ant,0.9,0.01,0.0001,0.1,0.9260307562164481,8.754967739582062
10758,symlog_obs,ant,0.9,0.01,0.001,1e-05,0.5448429989753815,-15.098252329826355
10759,symlog_obs,ant,0.9,0.01,0.001,0.0001,0.6187467746188078,-10.473646762371063
10760,symlog_obs,ant,0.9,0.01,0.001,0.001,0.6386385233440196,-9.228899912834168
10761,symlog_obs,ant,0.9,0.01,0.001,0.01,0.6240950763394245,-10.138971223831177
10762,symlog_obs,ant,0.9,0.01,0.001,0.1,0.5582554939712104,-14.258951516151429
10763,symlog_obs,ant,0.9,0.01,0.01,1e-05,0.5044014733653847,-17.628922824859618
10764,symlog_obs,ant,0.9,0.01,0.01,0.0001,0.5200914489021478,-16.64710629940033
10765,symlog_obs,ant,0.9,0.01,0.01,0.001,0.5727747719749889,-13.350392605498831
10766,symlog_obs,ant,0.9,0.01,0.01,0.01,0.5648352904698682,-13.847213912010194
10767,symlog_obs,ant,0.9,0.01,0.01,0.1,0.5223748011293773,-16.504223160743713
10768,symlog_obs,ant,0.9,0.01,0.1,0.0001,0.05311347118510037,-45.86873857498169
10769,symlog_obs,ant,0.9,0.01,0.1,0.001,0.03583715575238071,-46.949821968078616
10770,symlog_obs,ant,0.9,0.01,0.1,0.01,0.022624881476182503,-47.77659376213765
10771,symlog_obs,ant,0.9,0.01,0.1,0.1,0.0337789545572758,-47.078616046905516
10772,symlog_obs,ant,0.9,0.1,1e-05,1e-05,0.4866746610218534,-18.7381965303421
10773,symlog_obs,ant,0.9,0.1,1e-05,0.0001,0.6405646595661549,-9.108369936943054
10774,symlog_obs,ant,0.9,0.1,1e-05,0.001,0.6642015646190793,-7.629266037940979
10775,symlog_obs,ant,0.9,0.1,1e-05,0.01,0.639694942808848,-9.162793366909026
10776,symlog_obs,ant,0.9,0.1,1e-05,0.1,0.4992437733790693,-17.951671261787414
10777,symlog_obs,ant,0.9,0.1,0.0001,1e-05,0.8319250280706928,2.8662039988487957
10778,symlog_obs,ant,0.9,0.1,0.0001,0.0001,1.1013516430256383,19.725854438807133
10779,symlog_obs,ant,0.9,0.1,0.0001,0.001,0.9507214233924194,10.300011898585574
10780,symlog_obs,ant,0.9,0.1,0.0001,0.01,0.7795151343278915,-0.4133995705563575
10781,symlog_obs,ant,0.9,0.1,0.0001,0.1,0.7726919799694643,-0.8403655456891284
10782,symlog_obs,ant,0.9,0.1,0.001,1e-05,0.5300390287817835,-16.024626150131226
10783,symlog_obs,ant,0.9,0.1,0.001,0.0001,0.5591122519081001,-14.205338997840881
10784,symlog_obs,ant,0.9,0.1,0.001,0.001,0.5815540752106545,-12.80101858139038
10785,symlog_obs,ant,0.9,0.1,0.001,0.01,0.5720078744486652,-13.398382015228272
10786,symlog_obs,ant,0.9,0.1,0.001,0.1,0.5339625685850993,-15.77910656929016
10787,symlog_obs,ant,0.9,0.1,0.01,1e-05,0.5155853991842944,-16.929077043533326
10788,symlog_obs,ant,0.9,0.1,0.01,0.0001,0.522640103050337,-16.4876216173172
10789,symlog_obs,ant,0.9,0.1,0.01,0.001,0.5609640606819263,-14.089460139274598
10790,symlog_obs,ant,0.9,0.1,0.01,0.01,0.5522119390629711,-14.63713324546814
10791,symlog_obs,ant,0.9,0.1,0.01,0.1,0.5096404387702101,-17.301089119911193
10792,symlog_obs,ant,0.9,1.0,1e-05,1e-05,0.43846718756676617,-21.75482928276062
10793,symlog_obs,ant,0.9,1.0,1e-05,0.0001,0.5726763452257183,-13.356551761627196
10794,symlog_obs,ant,0.9,1.0,1e-05,0.001,0.5924493944843783,-12.119232654571533
10795,symlog_obs,ant,0.9,1.0,1e-05,0.01,0.580552020337045,-12.863723206520081
10796,symlog_obs,ant,0.9,1.0,1e-05,0.1,0.4752856042931388,-19.450878591537474
10797,symlog_obs,ant,0.9,1.0,0.0001,1e-05,0.39220287925278774,-24.649866456985475
10798,symlog_obs,ant,0.9,1.0,0.0001,0.0001,0.4423875288091032,-21.50950985519699
10799,symlog_obs,ant,0.9,1.0,0.0001,0.001,0.43750165282166587,-21.815248622894288
10800,symlog_obs,ant,0.9,1.0,0.0001,0.01,0.44642024815823284,-21.257158250808715
10801,symlog_obs,ant,0.9,1.0,0.0001,0.1,0.4794011049941146,-19.193346858024597
10802,symlog_obs,ant,0.9,1.0,0.001,1e-05,0.04021882181052958,-46.675634660720824
10803,symlog_obs,ant,0.9,1.0,0.001,0.0001,0.08516681243511982,-43.86296743392944
10804,symlog_obs,ant,0.9,1.0,0.001,0.001,0.22119579705644418,-35.350812349319455
10805,symlog_obs,ant,0.9,1.0,0.001,0.01,0.29283713579367476,-30.86778112257026
10806,symlog_obs,ant,0.9,1.0,0.001,0.1,0.2615651284717538,-32.824659481048585
10807,symlog_obs,ant,0.9,10.0,1e-05,1e-05,0.31657048110710656,-29.382642374038696
10808,symlog_obs,ant,0.9,10.0,1e-05,0.0001,0.4760564494504934,-19.402642154693602
10809,symlog_obs,ant,0.9,10.0,1e-05,0.001,0.5192002928887889,-16.70287131309509
10810,symlog_obs,ant,0.9,10.0,1e-05,0.01,0.49298627528653405,-18.343240708207883
10811,symlog_obs,ant,0.9,10.0,1e-05,0.1,0.3887227634376925,-24.86763832092285
10812,symlog_obs,ant,0.9,10.0,0.0001,1e-05,0.05603707199454648,-45.68579121589661
10813,symlog_obs,ant,0.9,10.0,0.0001,0.0001,0.07407833704733814,-44.55684030532837
10814,symlog_obs,ant,0.9,10.0,0.0001,0.001,0.09339584113945504,-43.3480274105072
10815,symlog_obs,ant,0.9,10.0,0.0001,0.01,0.08302570533687557,-43.99694943580757
10816,symlog_obs,ant,0.9,10.0,0.0001,0.1,0.07793308740342449,-44.31562529563904
10817,symlog_obs,halfcheetah,0.1,0.001,1e-05,1e-05,0.5185577365287566,743.0466053771972
10818,symlog_obs,halfcheetah,0.1,0.001,1e-05,0.0001,0.7107749719954655,1188.8357913208008
10819,symlog_obs,halfcheetah,0.1,0.001,1e-05,0.001,0.7451500878660103,1268.5583764648438
10820,symlog_obs,halfcheetah,0.1,0.001,1e-05,0.1,0.25630979193570114,134.84257283210755
10821,symlog_obs,halfcheetah,0.1,0.001,0.0001,1e-05,0.45912319050236017,605.2063236474991
10822,symlog_obs,halfcheetah,0.1,0.001,0.0001,0.0001,0.9777133698193983,1807.9178979492187
10823,symlog_obs,halfcheetah,0.1,0.001,0.0001,0.001,1.1130811178648299,2121.862056274414
10824,symlog_obs,halfcheetah,0.1,0.001,0.0001,0.1,0.19053009171729485,-17.713356612920762
10825,symlog_obs,halfcheetah,0.1,0.001,0.001,1e-05,0.3144609009136226,269.7063142132759
10826,symlog_obs,halfcheetah,0.1,0.001,0.001,0.0001,0.8123713883171724,1424.4576574707032
10827,symlog_obs,halfcheetah,0.1,0.001,0.001,0.001,0.8719236187263231,1562.570872192383
10828,symlog_obs,halfcheetah,0.1,0.001,0.001,0.1,0.1262853804547857,-166.7093478691578
10829,symlog_obs,halfcheetah,0.1,0.01,1e-05,1e-05,0.5136905979507127,731.7587635803222
10830,symlog_obs,halfcheetah,0.1,0.01,1e-05,0.01,0.5830061086642035,892.5149258422852
10831,symlog_obs,halfcheetah,0.1,0.01,1e-05,0.1,0.255834540992422,133.74037338256835
10832,symlog_obs,halfcheetah,0.1,0.01,0.0001,1e-05,0.439204706755685,559.0114825183898
10833,symlog_obs,halfcheetah,0.1,0.01,0.0001,0.01,0.8196337822714693,1441.3005627441407
10834,symlog_obs,halfcheetah,0.1,0.01,0.0001,0.1,0.17650646935670772,-50.236866697371006
10835,symlog_obs,halfcheetah,0.1,0.01,0.001,1e-05,0.2523970043260104,125.76805670425296
10836,symlog_obs,halfcheetah,0.1,0.01,0.001,0.01,0.6502328003648161,1048.426710205078
10837,symlog_obs,halfcheetah,0.1,0.01,0.001,0.1,0.14681430731555806,-119.09877032995225
10838,symlog_obs,halfcheetah,0.1,0.1,1e-05,1e-05,0.495928040746998,690.5639357757568
10839,symlog_obs,halfcheetah,0.1,0.1,0.0001,1e-05,0.2975173946998121,230.4110250902921
10840,symlog_obs,halfcheetah,0.1,0.1,0.001,1e-05,-0.005351019267319548,-471.99978309044474
10841,symlog_obs,halfcheetah,0.1,0.1,0.001,0.001,0.30494372103299483,247.6341214613481
10842,symlog_obs,halfcheetah,0.1,1.0,1e-05,1e-05,0.3902070585796973,445.37639854431154
10843,symlog_obs,halfcheetah,0.1,1.0,1e-05,0.0001,0.5680456588233286,857.81873046875
10844,symlog_obs,halfcheetah,0.1,1.0,1e-05,0.001,0.6070287209047444,948.228039855957
10845,symlog_obs,halfcheetah,0.1,1.0,1e-05,0.1,0.16220952540467665,-83.3942627570033
10846,symlog_obs,halfcheetah,0.1,1.0,0.0001,1e-05,-0.0007282191607602926,-461.2786097717285
10847,symlog_obs,halfcheetah,0.1,1.0,0.0001,0.0001,0.04959507665062952,-344.5690908813477
10848,symlog_obs,halfcheetah,0.1,1.0,0.0001,0.001,0.0729583136607534,-290.38519638061524
10849,symlog_obs,halfcheetah,0.1,1.0,0.0001,0.01,0.05371179735327908,-335.0216142134233
10850,symlog_obs,halfcheetah,0.1,1.0,0.0001,0.1,-0.011364187031150517,-485.945489654541
10851,symlog_obs,halfcheetah,0.1,10.0,1e-05,0.0001,0.5391432738141028,790.7884735107422
10852,symlog_obs,halfcheetah,0.1,10.0,0.0001,0.0001,0.0396302526222564,-367.6794575500488
10853,symlog_obs,halfcheetah,0.3,0.001,1e-05,1e-05,0.5570938092115839,832.4192593383789
10854,symlog_obs,halfcheetah,0.3,0.001,1e-05,0.0001,0.7329001322088429,1240.1483447265625
10855,symlog_obs,halfcheetah,0.3,0.001,1e-05,0.001,0.7759807692812281,1340.060728149414
10856,symlog_obs,halfcheetah,0.3,0.001,1e-05,0.01,0.6421411428711424,1029.6605813598633
10857,symlog_obs,halfcheetah,0.3,0.001,1e-05,0.1,0.38817986591935916,440.67494415283204
10858,symlog_obs,halfcheetah,0.3,0.001,0.0001,1e-05,0.5809696489262205,887.7919792938233
10859,symlog_obs,halfcheetah,0.3,0.001,0.0001,0.0001,1.0432660912637226,1959.9474194335937
10860,symlog_obs,halfcheetah,0.3,0.001,0.0001,0.001,1.1519666628219591,2212.0452044677736
10861,symlog_obs,halfcheetah,0.3,0.001,0.0001,0.01,0.8841503713911756,1590.9270916748046
10862,symlog_obs,halfcheetah,0.3,0.001,0.0001,0.1,0.4307098960026982,539.3103627872467
10863,symlog_obs,halfcheetah,0.3,0.001,0.001,1e-05,0.4300476619591616,537.774513130188
10864,symlog_obs,halfcheetah,0.3,0.001,0.001,0.0001,0.7925442179500343,1378.47458984375
10865,symlog_obs,halfcheetah,0.3,0.001,0.001,0.001,0.8398923800695305,1488.2841945648192
10866,symlog_obs,halfcheetah,0.3,0.001,0.001,0.01,0.6635532343860959,1079.3193896484374
10867,symlog_obs,halfcheetah,0.3,0.001,0.001,0.1,0.3247454959485778,293.5582920926809
10868,symlog_obs,halfcheetah,0.3,0.001,0.01,1e-05,0.47230377155985287,635.7746568441391
10869,symlog_obs,halfcheetah,0.3,0.001,0.01,0.001,0.5093981860872454,721.8038249105215
10870,symlog_obs,halfcheetah,0.3,0.001,0.01,0.01,0.4389580416860453,558.4394182062149
10871,symlog_obs,halfcheetah,0.3,0.001,0.01,0.1,0.2911679254029723,215.68536980688572
10872,symlog_obs,halfcheetah,0.3,0.001,0.1,0.001,0.08226599499858628,-268.79887153029443
10873,symlog_obs,halfcheetah,0.3,0.001,0.1,0.1,0.021450212160398684,-409.8425102972984
10874,symlog_obs,halfcheetah,0.3,0.01,1e-05,1e-05,0.5546732855198421,826.8055937194824
10875,symlog_obs,halfcheetah,0.3,0.01,1e-05,0.0001,0.7313975614719881,1236.6635906982422
10876,symlog_obs,halfcheetah,0.3,0.01,1e-05,0.001,0.7751879949382077,1338.222130126953
10877,symlog_obs,halfcheetah,0.3,0.01,1e-05,0.01,0.6392295938089684,1022.9081323242187
10878,symlog_obs,halfcheetah,0.3,0.01,1e-05,0.1,0.38461259671783227,432.4017524719238
10879,symlog_obs,halfcheetah,0.3,0.01,0.0001,1e-05,0.5751407027153838,874.273518371582
10880,symlog_obs,halfcheetah,0.3,0.01,0.0001,0.0001,1.0599773110389967,1998.7039910888673
10881,symlog_obs,halfcheetah,0.3,0.01,0.0001,0.001,1.1787867138843853,2274.2461236572267
10882,symlog_obs,halfcheetah,0.3,0.01,0.0001,0.01,0.8963681787743005,1619.2625653076173
10883,symlog_obs,halfcheetah,0.3,0.01,0.0001,0.1,0.4354121187138553,550.2157325863839
10884,symlog_obs,halfcheetah,0.3,0.01,0.001,0.0001,0.8291290160508806,1463.321858215332
10885,symlog_obs,halfcheetah,0.3,0.01,0.001,0.001,0.8808009776321825,1583.1591955566407
10886,symlog_obs,halfcheetah,0.3,0.01,0.001,0.01,0.6994694034691636,1162.6159771728517
10887,symlog_obs,halfcheetah,0.3,0.01,0.001,0.1,0.35401351279682225,361.4365204590559
10888,symlog_obs,halfcheetah,0.3,0.01,0.01,0.001,0.6178629935847699,973.3548271942138
10889,symlog_obs,halfcheetah,0.3,0.01,0.01,0.01,0.513010006413552,730.1803393220902
10890,symlog_obs,halfcheetah,0.3,0.01,0.01,0.1,0.3486443924566311,348.9844852402806
10891,symlog_obs,halfcheetah,0.3,0.01,0.1,1e-05,-0.003895782793154189,-468.6248064313616
10892,symlog_obs,halfcheetah,0.3,0.01,0.1,0.01,0.008816175705313312,-439.14330017089844
10893,symlog_obs,halfcheetah,0.3,0.01,0.1,0.1,-0.03471729263466476,-540.1058874511718
10894,symlog_obs,halfcheetah,0.3,0.1,1e-05,1e-05,0.516087552114655,737.3177668762207
10895,symlog_obs,halfcheetah,0.3,0.1,1e-05,0.0001,0.6965669077216134,1155.8845245361329
10896,symlog_obs,halfcheetah,0.3,0.1,1e-05,0.001,0.7322501568273162,1238.6409252929689
10897,symlog_obs,halfcheetah,0.3,0.1,1e-05,0.01,0.6150702619246128,966.8779388427735
10898,symlog_obs,halfcheetah,0.3,0.1,1e-05,0.1,0.36078863059061134,377.1493374633789
10899,symlog_obs,halfcheetah,0.3,0.1,0.0001,1e-05,0.42553715530411873,527.3137701845169
10900,symlog_obs,halfcheetah,0.3,0.1,0.0001,0.0001,0.7764809313266251,1341.2207012939452
10901,symlog_obs,halfcheetah,0.3,0.1,0.0001,0.001,0.9542968697622224,1753.6104760742187
10902,symlog_obs,halfcheetah,0.3,0.1,0.0001,0.01,0.6491846992848275,1045.995959777832
10903,symlog_obs,halfcheetah,0.3,0.1,0.0001,0.1,0.3633678755624096,383.13110862731935
10904,symlog_obs,halfcheetah,0.3,0.1,0.001,1e-05,-0.003402416980581153,-467.48059507369993
10905,symlog_obs,halfcheetah,0.3,0.1,0.001,0.0001,0.2502452622565931,120.77774798840284
10906,symlog_obs,halfcheetah,0.3,0.1,0.001,0.001,0.3576067769301069,369.7699994468689
10907,symlog_obs,halfcheetah,0.3,0.1,0.001,0.01,0.2529470421719511,127.04370153903962
10908,symlog_obs,halfcheetah,0.3,0.1,0.001,0.1,0.016915980537372335,-420.3582760620117
10909,symlog_obs,halfcheetah,0.3,1.0,1e-05,1e-05,0.42347025333145766,522.5202221679688
10910,symlog_obs,halfcheetah,0.3,1.0,1e-05,0.0001,0.5971822094121088,925.3920629882813
10911,symlog_obs,halfcheetah,0.3,1.0,1e-05,0.001,0.6134118925528341,963.0318574523926
